customer_name,review_title,review,rating,item_id
Mandamermaid,Pretty cool tv,I wanted a tv that looked better in my new apartment,5,1
mrzwebb,surprised by the addition,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,2
Bjornvdm,"The best 32"" TV i have bought since ages",This is great,5,3
LeizN,The Art of my Samsung,"Received and mounted my new Samsung Frame TV. TV is a bad moniker for this sophisticated and sleek device to stream media watch traditional TV",5,4
Art Loving Family ,Art Mode is Amazing! (the kids love it!),we just got our frame tv this past week.,5,5
Borat,Just over the top!,we purchased our retirement home because I want to,5,6
EEProf ,Frame 32in can't turn off auto rotate,i have the 32in frame 2020 I mounted it portrait orientation the tv automatically switched the menu/layout to portrait mode (built in accelerometer) great. ,5,7
JONATHAN ,Poor Soft lack memory 'my photo' 500MB USB2.0,"Concept great!! Implementation Poor. USB 2.0 port not able to display pictures directly and requires transfer to 'My Photo' area limited to 500 MB space. App size is over half used my application that can't be deleted that are preloaded. Samsung needs to remove the limitations by allowing deletion of preloaded apps and allow use of the USB ports to display directly for My Photos images. If done then product would be recommended.",5,8
karen ,One caveat,Excellent except had to get HDMI extender to resolve overheating issue,5,9
Tonyea,Very easy setup I love the device for my TV,The streaming stick with very easy to set up on my TV. The only problem I found with it is the remote does not power my TV on or off and it does not increase or decrease my volume. The streaming device told me that it would not be able to control my volume. Is this common?,5,10
Mandamermaid,Pretty cool tv,I wanted a tv that looked better in my new,5,11
mrzwebb,surprised by the addition,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,12
Bjornvdm,"The best 32"" TV i have bought since ages",I wanted a tv that looked better in my new apartment,5,13
LeizN,The Art of my Samsung,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,14
Art Loving Family ,Art Mode is Amazing! (the kids love it!),This is great,5,15
Steven,Just over the top!,"Received and mounted my new Samsung Frame TV. TV is a bad moniker for this sophisticated and sleek device to stream media watch traditional TV",5,16
EEProf ,Frame 32in can't turn off auto rotate,we just got our frame tv this past week.,5,17
JONATHAN ,Poor Soft lack memory 'my photo' 500MB USB2.0,we purchased our retirement home because I want to,5,18
karen ,One caveat,i have the 32in frame 2020 I mounted it portrait orientation the tv automatically switched the menu/layout to portrait mode (built in accelerometer) great. ,5,19
Tonyea,Very easy setup I love the device for my TV,"Concept great!! Implementation Poor. USB 2.0 port not able to display pictures directly and requires transfer to 'My Photo' area limited to 500 MB space. App size is over half used my application that can't be deleted that are preloaded. Samsung needs to remove the limitations by allowing deletion of preloaded apps and allow use of the USB ports to display directly for My Photos images. If done then product would be recommended.",5,20
Andrew,Pretty cool tv,I wanted a tv that looked better in my new apartment,5,21
Mandamermaid,surprised by the addition,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,22
mrzwebb,"The best 32"" TV i have bought since ages",This is great,5,23
Bjornvdm,The Art of my Samsung,"Received and mounted my new Samsung Frame TV. TV is a bad moniker for this sophisticated and sleek device to stream media watch traditional TV",5,24
LeizN,Art Mode is Amazing! (the kids love it!),we just got our frame tv this past week.,5,25
Art Loving Family ,Just over the top!,we purchased our retirement home because I want to,5,26
Borat,Frame 32in can't turn off auto rotate,i have the 32in frame 2020 I mounted it portrait orientation the tv automatically switched the menu/layout to portrait mode (built in accelerometer) great. ,5,27
EEProf ,Poor Soft lack memory 'my photo' 500MB USB2.0,"Concept great!! Implementation Poor. USB 2.0 port not able to display pictures directly and requires transfer to 'My Photo' area limited to 500 MB space. App size is over half used my application that can't be deleted that are preloaded. Samsung needs to remove the limitations by allowing deletion of preloaded apps and allow use of the USB ports to display directly for My Photos images. If done then product would be recommended.",5,28
JONATHAN ,One caveat,Excellent except had to get HDMI extender to resolve overheating issue,5,29
karen ,Very easy setup I love the device for my TV,The streaming stick with very easy to set up on my TV. The only problem I found with it is the remote does not power my TV on or off and it does not increase or decrease my volume. The streaming device told me that it would not be able to control my volume. Is this common?,5,30
Tonyea,Pretty cool tv,I wanted a tv that looked better in my new,5,31
Mandamermaid,surprised by the addition,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,32
mrzwebb,"The best 32"" TV i have bought since ages",I wanted a tv that looked better in my new apartment,5,33
Bjornvdm,The Art of my Samsung,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,34
LeizN,Art Mode is Amazing! (the kids love it!),This is great,5,35
Art Loving Family ,Just over the top!,"Received and mounted my new Samsung Frame TV. TV is a bad moniker for this sophisticated and sleek device to stream media watch traditional TV",5,36
Steven,Frame 32in can't turn off auto rotate,we just got our frame tv this past week.,5,37
EEProf ,Poor Soft lack memory 'my photo' 500MB USB2.0,we purchased our retirement home because I want to,5,38
JONATHAN ,One caveat,i have the 32in frame 2020 I mounted it portrait orientation the tv automatically switched the menu/layout to portrait mode (built in accelerometer) great. ,5,39
karen ,Very easy setup I love the device for my TV,"Concept great!! Implementation Poor. USB 2.0 port not able to display pictures directly and requires transfer to 'My Photo' area limited to 500 MB space. App size is over half used my application that can't be deleted that are preloaded. Samsung needs to remove the limitations by allowing deletion of preloaded apps and allow use of the USB ports to display directly for My Photos images. If done then product would be recommended.",5,40
Tonyea,Pretty cool tv,I wanted a tv that looked better in my new apartment,5,41
Mandamermaid,surprised by the addition,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,42
mrzwebb,"The best 32"" TV i have bought since ages",This is great,5,43
Bjornvdm,The Art of my Samsung,"Received and mounted my new Samsung Frame TV. TV is a bad moniker for this sophisticated and sleek device to stream media watch traditional TV",5,44
LeizN,Art Mode is Amazing! (the kids love it!),we just got our frame tv this past week.,5,45
Art Loving Family ,Just over the top!,we purchased our retirement home because I want to,5,46
Borat,Frame 32in can't turn off auto rotate,i have the 32in frame 2020 I mounted it portrait orientation the tv automatically switched the menu/layout to portrait mode (built in accelerometer) great. ,5,47
EEProf ,Poor Soft lack memory 'my photo' 500MB USB2.0,"Concept great!! Implementation Poor. USB 2.0 port not able to display pictures directly and requires transfer to 'My Photo' area limited to 500 MB space. App size is over half used my application that can't be deleted that are preloaded. Samsung needs to remove the limitations by allowing deletion of preloaded apps and allow use of the USB ports to display directly for My Photos images. If done then product would be recommended.",5,48
JONATHAN ,One caveat,Excellent except had to get HDMI extender to resolve overheating issue,5,49
karen ,Very easy setup I love the device for my TV,The streaming stick with very easy to set up on my TV. The only problem I found with it is the remote does not power my TV on or off and it does not increase or decrease my volume. The streaming device told me that it would not be able to control my volume. Is this common?,5,50
Tonyea,Pretty cool tv,I wanted a tv that looked better in my new,5,51
Mandamermaid,surprised by the addition,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,52
mrzwebb,"The best 32"" TV i have bought since ages",I wanted a tv that looked better in my new apartment,5,53
Bjornvdm,The Art of my Samsung,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,54
LeizN,Art Mode is Amazing! (the kids love it!),This is great,5,55
Art Loving Family ,Just over the top!,"Received and mounted my new Samsung Frame TV. TV is a bad moniker for this sophisticated and sleek device to stream media watch traditional TV",5,56
Steven,Frame 32in can't turn off auto rotate,we just got our frame tv this past week.,5,57
EEProf ,Poor Soft lack memory 'my photo' 500MB USB2.0,we purchased our retirement home because I want to,5,58
JONATHAN ,One caveat,i have the 32in frame 2020 I mounted it portrait orientation the tv automatically switched the menu/layout to portrait mode (built in accelerometer) great. ,5,59
karen ,Very easy setup I love the device for my TV,"Concept great!! Implementation Poor. USB 2.0 port not able to display pictures directly and requires transfer to 'My Photo' area limited to 500 MB space. App size is over half used my application that can't be deleted that are preloaded. Samsung needs to remove the limitations by allowing deletion of preloaded apps and allow use of the USB ports to display directly for My Photos images. If done then product would be recommended.",5,60
Tonyea,Pretty cool tv,I wanted a tv that looked better in my new apartment,5,61
Mandamermaid,surprised by the addition,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,62
mrzwebb,"The best 32"" TV i have bought since ages",This is great,5,63
Bjornvdm,The Art of my Samsung,"Received and mounted my new Samsung Frame TV. TV is a bad moniker for this sophisticated and sleek device to stream media watch traditional TV",5,64
LeizN,Art Mode is Amazing! (the kids love it!),we just got our frame tv this past week.,5,65
Art Loving Family ,Just over the top!,we purchased our retirement home because I want to,5,66
Borat,Frame 32in can't turn off auto rotate,i have the 32in frame 2020 I mounted it portrait orientation the tv automatically switched the menu/layout to portrait mode (built in accelerometer) great. ,5,67
EEProf ,Poor Soft lack memory 'my photo' 500MB USB2.0,"Concept great!! Implementation Poor. USB 2.0 port not able to display pictures directly and requires transfer to 'My Photo' area limited to 500 MB space. App size is over half used my application that can't be deleted that are preloaded. Samsung needs to remove the limitations by allowing deletion of preloaded apps and allow use of the USB ports to display directly for My Photos images. If done then product would be recommended.",5,68
JONATHAN ,One caveat,Excellent except had to get HDMI extender to resolve overheating issue,5,69
karen ,Very easy setup I love the device for my TV,The streaming stick with very easy to set up on my TV. The only problem I found with it is the remote does not power my TV on or off and it does not increase or decrease my volume. The streaming device told me that it would not be able to control my volume. Is this common?,5,70
Tonyea,Pretty cool tv,I wanted a tv that looked better in my new,5,71
Mandamermaid,surprised by the addition,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,72
mrzwebb,"The best 32"" TV i have bought since ages",I wanted a tv that looked better in my new apartment,5,73
Bjornvdm,The Art of my Samsung,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,74
LeizN,Art Mode is Amazing! (the kids love it!),This is great,5,75
Art Loving Family ,Just over the top!,"Received and mounted my new Samsung Frame TV. TV is a bad moniker for this sophisticated and sleek device to stream media watch traditional TV",5,76
Steven,Frame 32in can't turn off auto rotate,we just got our frame tv this past week.,5,77
EEProf ,Poor Soft lack memory 'my photo' 500MB USB2.0,we purchased our retirement home because I want to,5,78
JONATHAN ,One caveat,i have the 32in frame 2020 I mounted it portrait orientation the tv automatically switched the menu/layout to portrait mode (built in accelerometer) great. ,5,79
karen ,Very easy setup I love the device for my TV,"Concept great!! Implementation Poor. USB 2.0 port not able to display pictures directly and requires transfer to 'My Photo' area limited to 500 MB space. App size is over half used my application that can't be deleted that are preloaded. Samsung needs to remove the limitations by allowing deletion of preloaded apps and allow use of the USB ports to display directly for My Photos images. If done then product would be recommended.",5,80
Tonyea,Pretty cool tv,I wanted a tv that looked better in my new apartment,5,81
Mandamermaid,surprised by the addition,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,82
mrzwebb,"The best 32"" TV i have bought since ages",This is great,5,83
Bjornvdm,The Art of my Samsung,"Received and mounted my new Samsung Frame TV. TV is a bad moniker for this sophisticated and sleek device to stream media watch traditional TV",5,84
LeizN,Art Mode is Amazing! (the kids love it!),we just got our frame tv this past week.,5,85
Art Loving Family ,Just over the top!,we purchased our retirement home because I want to,5,86
Borat,Frame 32in can't turn off auto rotate,i have the 32in frame 2020 I mounted it portrait orientation the tv automatically switched the menu/layout to portrait mode (built in accelerometer) great. ,5,87
EEProf ,Poor Soft lack memory 'my photo' 500MB USB2.0,"Concept great!! Implementation Poor. USB 2.0 port not able to display pictures directly and requires transfer to 'My Photo' area limited to 500 MB space. App size is over half used my application that can't be deleted that are preloaded. Samsung needs to remove the limitations by allowing deletion of preloaded apps and allow use of the USB ports to display directly for My Photos images. If done then product would be recommended.",5,88
JONATHAN ,One caveat,Excellent except had to get HDMI extender to resolve overheating issue,5,89
karen ,Very easy setup I love the device for my TV,The streaming stick with very easy to set up on my TV. The only problem I found with it is the remote does not power my TV on or off and it does not increase or decrease my volume. The streaming device told me that it would not be able to control my volume. Is this common?,5,90
Tonyea,Pretty cool tv,I wanted a tv that looked better in my new,5,91
Mandamermaid,surprised by the addition,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,92
mrzwebb,"The best 32"" TV i have bought since ages",I wanted a tv that looked better in my new apartment,5,93
Bjornvdm,The Art of my Samsung,My husband was very set on some solution for art to be shown in the house however it had to be a future solution. ,5,94
LeizN,Art Mode is Amazing! (the kids love it!),This is great,5,95
Art Loving Family ,Just over the top!,"Received and mounted my new Samsung Frame TV. TV is a bad moniker for this sophisticated and sleek device to stream media watch traditional TV",5,96
Steven,Frame 32in can't turn off auto rotate,we just got our frame tv this past week.,5,97
EEProf ,Poor Soft lack memory 'my photo' 500MB USB2.0,we purchased our retirement home because I want to,5,98
JONATHAN ,One caveat,i have the 32in frame 2020 I mounted it portrait orientation the tv automatically switched the menu/layout to portrait mode (built in accelerometer) great. ,5,99
karen ,Very easy setup I love the device for my TV,"Concept great!! Implementation Poor. USB 2.0 port not able to display pictures directly and requires transfer to 'My Photo' area limited to 500 MB space. App size is over half used my application that can't be deleted that are preloaded. Samsung needs to remove the limitations by allowing deletion of preloaded apps and allow use of the USB ports to display directly for My Photos images. If done then product would be recommended.",5,100